name,class_name,spec_name,amount,level,duration,startTime,report,server,bracketData,faction,affixes,medal,score,leaderboard,guild,hidden,dungeon_name
Ryndon,Shaman,Restoration,-279999590.0,14,1070165,1764447241298,"{'code': 'hgn6zp7k2CcjVdHP', 'fightID': 17, 'startTime': 1764416212356}","{'id': 399, 'name': 'Antonidas', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 713122, 'name': 'Wild Things', 'faction': 0}",,Eco-Dome Al'dani
Xinevmonk,Monk,Windwalker,-279999590.0,14,1070165,1764447241298,"{'code': 'hgn6zp7k2CcjVdHP', 'fightID': 17, 'startTime': 1764416212356}","{'id': 406, 'name': 'Blackhand', 'region': 'EU'}",14,1,"[9, 10, 147]",gold,410.0,0,"{'id': 669469, 'name': 'Reset Inc', 'faction': 1}",,Eco-Dome Al'dani
贫贱不能移,DemonHunter,Havoc,-279999590.0,14,1110598,1761130743402,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 747, 'name': '熊猫酒仙', 'region': 'CN'}",14,0,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
風之丶优雅,Paladin,Protection,-279999590.0,14,1110598,1761130743402,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",14,1,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
玛格汉奴隶,DeathKnight,Frost,-279999590.0,14,1110598,1761130743402,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",14,1,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
粥了个粥,Druid,Restoration,-279999590.0,14,1110598,1761130743402,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 611, 'name': '国王之谷', 'region': 'CN'}",14,0,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
打成冬瓜皮,Hunter,BeastMastery,-279999590.0,14,1110598,1761130743402,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 710, 'name': '末日行者', 'region': 'CN'}",14,0,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
Shaelvanas,Hunter,BeastMastery,-279999590.0,14,1113856,1762978802598,"{'code': 'LhVyfCxKMNQ16XZH', 'fightID': 1, 'startTime': 1762978673628}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 693797, 'name': 'Keystone Brickers', 'faction': 0}",,Eco-Dome Al'dani
Ictinus,Druid,Restoration,-279999590.0,14,1113856,1762978802598,"{'code': 'LhVyfCxKMNQ16XZH', 'fightID': 1, 'startTime': 1762978673628}","{'id': 255, 'name': 'Argent Dawn', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 568032, 'name': 'Rancour', 'faction': 1}",,Eco-Dome Al'dani
Ryaa,Monk,Brewmaster,-279999590.0,14,1113856,1762978802598,"{'code': 'LhVyfCxKMNQ16XZH', 'fightID': 1, 'startTime': 1762978673628}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 568032, 'name': 'Rancour', 'faction': 1}",,Eco-Dome Al'dani
Pockdh,DemonHunter,Havoc,-279999590.0,14,1113856,1762978802598,"{'code': 'LhVyfCxKMNQ16XZH', 'fightID': 1, 'startTime': 1762978673628}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 300935, 'name': 'Zero Logic', 'faction': 1}",,Eco-Dome Al'dani
Wroick,Monk,Windwalker,-279999590.0,14,1113856,1762978802598,"{'code': 'LhVyfCxKMNQ16XZH', 'fightID': 1, 'startTime': 1762978673628}","{'id': 268, 'name': 'Bronzebeard', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 568032, 'name': 'Rancour', 'faction': 1}",,Eco-Dome Al'dani
Enygmatic,Warrior,Protection,-279999590.0,14,1047291,1762642629385,"{'code': 'zdVbLKkaqY4PXxF1', 'fightID': 1, 'startTime': 1762642103854}","{'id': 293, 'name': 'Frostmane', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 153170, 'name': 'Silverblade', 'faction': 0}",,Eco-Dome Al'dani
Dúmpy,DemonHunter,Havoc,-279999590.0,14,1047291,1762642629385,"{'code': 'zdVbLKkaqY4PXxF1', 'fightID': 1, 'startTime': 1762642103854}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 689827, 'name': 'Akta Frontal', 'faction': 0}",,Eco-Dome Al'dani
Petal,Druid,Restoration,-279999590.0,14,1047291,1762642629385,"{'code': 'zdVbLKkaqY4PXxF1', 'fightID': 1, 'startTime': 1762642103854}","{'id': 293, 'name': 'Frostmane', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,,,Eco-Dome Al'dani
Scythox,DeathKnight,Frost,-279999590.0,14,1047291,1762642629385,"{'code': 'zdVbLKkaqY4PXxF1', 'fightID': 1, 'startTime': 1762642103854}","{'id': 336, 'name': 'Stormscale', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 778258, 'name': 'tre dagar', 'faction': 0}",,Eco-Dome Al'dani
Jímmyjärnrör,Hunter,BeastMastery,-279999590.0,14,1047291,1762642629385,"{'code': 'zdVbLKkaqY4PXxF1', 'fightID': 1, 'startTime': 1762642103854}","{'id': 336, 'name': 'Stormscale', 'region': 'EU'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 263033, 'name': 'eXsto', 'faction': 1}",,Eco-Dome Al'dani
Raelashe,Hunter,Survival,-279999590.0,14,1113984,1762581895401,"{'code': 'jpg6zVbqPYayKJdF', 'fightID': 2, 'startTime': 1762581172102}","{'id': 153, 'name': 'Malygos', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 666861, 'name': 'Eternal Fire', 'faction': 1}",,Eco-Dome Al'dani
뭄멩이,Shaman,Restoration,-279999590.0,14,1111116,1762531991884,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",14,0,"[9, 10, 147]",gold,410.0,1,"{'id': 695087, 'name': '즐와', 'faction': 1}",,Eco-Dome Al'dani
Anonymous,DemonHunter,Havoc,-279999590.0,14,1111116,1762531991884,"{'code': '', 'fightID': None, 'startTime': None}",,14,1,"[9, 10, 147]",gold,410.0,1,,True,Eco-Dome Al'dani
별짤,Hunter,BeastMastery,-279999590.0,14,1111116,1762531991884,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",14,0,"[9, 10, 147]",gold,410.0,1,"{'id': 695087, 'name': '즐와', 'faction': 1}",,Eco-Dome Al'dani
고수님노예오호기,DeathKnight,Frost,-279999590.0,14,1111116,1762531991884,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",14,0,"[9, 10, 147]",gold,410.0,1,"{'id': 695087, 'name': '즐와', 'faction': 1}",,Eco-Dome Al'dani
풀할부,Monk,Brewmaster,-279999590.0,14,1111116,1762531991884,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",14,0,"[9, 10, 147]",gold,410.0,1,"{'id': 695087, 'name': '즐와', 'faction': 1}",,Eco-Dome Al'dani
Ameriann,Mage,Arcane,-279999590.0,14,1017040,1762227770808,"{'code': 'GnKbtv7mQP6gZXDT', 'fightID': 31, 'startTime': 1762212186121}","{'id': 182, 'name': 'Sargeras', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 760924, 'name': 'Package Couriers', 'faction': 0}",,Eco-Dome Al'dani
Riceandbeans,Hunter,BeastMastery,-279999590.0,14,1006198,1762224897802,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 150, 'name': ""Mal'Ganis"", 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,1,,,Eco-Dome Al'dani
Bazhunter,Hunter,BeastMastery,-279999590.0,14,1066347,1762148422579,"{'code': 'JbzFGRK3ZXV1ax2h', 'fightID': 5, 'startTime': 1762144172077}","{'id': 245, 'name': ""Zul'jin"", 'region': 'US'}",14,1,"[9, 10, 147]",gold,410.0,0,"{'id': 627, 'name': 'Resonate', 'faction': 1}",,Eco-Dome Al'dani
Nyraleth,Evoker,Preservation,-279999590.0,14,1066347,1762148422579,"{'code': 'JbzFGRK3ZXV1ax2h', 'fightID': 5, 'startTime': 1762144172077}","{'id': 219, 'name': 'Thrall', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 307106, 'name': 'Speak', 'faction': 1}",,Eco-Dome Al'dani
Zugzugzuice,Warrior,Protection,-279999590.0,14,1066347,1762148422579,"{'code': 'JbzFGRK3ZXV1ax2h', 'fightID': 5, 'startTime': 1762144172077}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 760924, 'name': 'Package Couriers', 'faction': 0}",,Eco-Dome Al'dani
Paintdrinker,DeathKnight,Frost,-279999590.0,14,1066347,1762148422579,"{'code': 'JbzFGRK3ZXV1ax2h', 'fightID': 5, 'startTime': 1762144172077}","{'id': 245, 'name': ""Zul'jin"", 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 491077, 'name': 'Envelop', 'faction': 1}",,Eco-Dome Al'dani
Ameriann,Mage,Fire,-279999590.0,14,1066347,1762148422579,"{'code': 'JbzFGRK3ZXV1ax2h', 'fightID': 5, 'startTime': 1762144172077}","{'id': 182, 'name': 'Sargeras', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 760924, 'name': 'Package Couriers', 'faction': 0}",,Eco-Dome Al'dani
Fotmcuddles,Paladin,Protection,-279999590.0,14,1097577,1762139214936,"{'code': '3wjzRHLrXbG1AC2m', 'fightID': 3, 'startTime': 1762138483319}","{'id': 99, 'name': 'Frostmourne', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 781308, 'name': 'Post Prog Clarity', 'faction': 0}",,Eco-Dome Al'dani
Yugamami,DeathKnight,Frost,-279999590.0,14,1097577,1762139214936,"{'code': '3wjzRHLrXbG1AC2m', 'fightID': 3, 'startTime': 1762138483319}","{'id': 219, 'name': 'Thrall', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 307106, 'name': 'Speak', 'faction': 1}",,Eco-Dome Al'dani
Zburr,Druid,Feral,-279999590.0,14,1097577,1762139214936,"{'code': '3wjzRHLrXbG1AC2m', 'fightID': 3, 'startTime': 1762138483319}","{'id': 219, 'name': 'Thrall', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 696742, 'name': 'Speak II', 'faction': 1}",,Eco-Dome Al'dani
Raelashe,Hunter,BeastMastery,-279999590.0,14,1097577,1762139214936,"{'code': '3wjzRHLrXbG1AC2m', 'fightID': 3, 'startTime': 1762138483319}","{'id': 153, 'name': 'Malygos', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 666861, 'name': 'Eternal Fire', 'faction': 1}",,Eco-Dome Al'dani
Nationx,Shaman,Restoration,-279999590.0,14,1097577,1762139214936,"{'code': '3wjzRHLrXbG1AC2m', 'fightID': 3, 'startTime': 1762138483319}","{'id': 123, 'name': 'Illidan', 'region': 'US'}",14,1,"[9, 10, 147]",gold,410.0,0,"{'id': 591740, 'name': 'Adequate', 'faction': 1}",,Eco-Dome Al'dani
Ätraxa,DeathKnight,Frost,-279999590.0,14,1052602,1762135369193,"{'code': 'BrD6dgKbqCYN9w7R', 'fightID': 8, 'startTime': 1762126799572}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",14,1,"[9, 10, 147]",gold,410.0,0,"{'id': 126, 'name': 'Get Well Soon', 'faction': 0}",,Eco-Dome Al'dani
Floppacus,Paladin,Retribution,-279999590.0,14,1052602,1762135369193,"{'code': 'BrD6dgKbqCYN9w7R', 'fightID': 8, 'startTime': 1762126799572}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 784264, 'name': 'Revenant', 'faction': 0}",,Eco-Dome Al'dani
Narsham,Shaman,Restoration,-279999590.0,14,1052602,1762135369193,"{'code': 'BrD6dgKbqCYN9w7R', 'fightID': 8, 'startTime': 1762126799572}","{'id': 30, 'name': 'Barthilas', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 759506, 'name': 'Gaslighters Anonymous', 'faction': 1}",,Eco-Dome Al'dani
Sherwarrior,Warrior,Protection,-279999590.0,14,1052602,1762135369193,"{'code': 'BrD6dgKbqCYN9w7R', 'fightID': 8, 'startTime': 1762126799572}","{'id': 133, 'name': ""Kil'jaeden"", 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 448946, 'name': 'Consequence', 'faction': 0}",,Eco-Dome Al'dani
Kylieeqt,Mage,Arcane,-279999590.0,14,1052602,1762135369193,"{'code': 'BrD6dgKbqCYN9w7R', 'fightID': 8, 'startTime': 1762126799572}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 159888, 'name': 'Pull On Two', 'faction': 0}",,Eco-Dome Al'dani
Raynfall,Mage,Fire,-279999590.0,14,1065550,1762043094098,"{'code': 'mcC9A6HYZGyLfgMP', 'fightID': 22, 'startTime': 1762027254096}","{'id': 38, 'name': 'Bleeding Hollow', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,,,Eco-Dome Al'dani
Boinkybat,DemonHunter,Havoc,-279999590.0,14,1065550,1762043094098,"{'code': 'mcC9A6HYZGyLfgMP', 'fightID': 22, 'startTime': 1762027254096}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",14,0,"[9, 10, 147]",gold,410.0,0,"{'id': 781258, 'name': 'DILFZ', 'faction': 1}",,Eco-Dome Al'dani
Crumblé,Hunter,BeastMastery,-299999575.2881855,15,1130294,1768942542706,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,424.71181451613,1,"{'id': 660166, 'name': 'Last Dance', 'faction': 1}",,Eco-Dome Al'dani
Xqdk,DeathKnight,Frost,-299999575.2881855,15,1130294,1768942542706,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,424.71181451613,1,"{'id': 660166, 'name': 'Last Dance', 'faction': 1}",,Eco-Dome Al'dani
Melvaclap,Warrior,Protection,-299999575.2881855,15,1130294,1768942542706,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,424.71181451613,1,"{'id': 714436, 'name': 'Brown Monkeys', 'faction': 1}",,Eco-Dome Al'dani
Dplaguè,Warlock,Destruction,-299999575.2881855,15,1130294,1768942542706,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,424.71181451613,1,"{'id': 776116, 'name': 'Buns and Fancies', 'faction': 1}",,Eco-Dome Al'dani
Mentalgrowth,Druid,Restoration,-299999575.2881855,15,1130294,1768942542706,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,424.71181451613,1,"{'id': 29933, 'name': 'EndGame', 'faction': 1}",,Eco-Dome Al'dani
Hons,DemonHunter,Havoc,-299999575.30268145,15,1131013,1763267699343,"{'code': 'cv1Tj6hrn9bL3fPM', 'fightID': 5, 'startTime': 1763263532339}","{'id': 106, 'name': 'Ghostlands', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.69731854839,0,"{'id': 771791, 'name': 'No Fox Given', 'faction': 1}",,Eco-Dome Al'dani
Kaspion,Rogue,Outlaw,-299999575.30268145,15,1131013,1763267699343,"{'code': 'cv1Tj6hrn9bL3fPM', 'fightID': 5, 'startTime': 1763263532339}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.69731854839,0,"{'id': 771791, 'name': 'No Fox Given', 'faction': 1}",,Eco-Dome Al'dani
Pallyneir,Paladin,Retribution,-299999575.30268145,15,1131013,1763267699343,"{'code': 'cv1Tj6hrn9bL3fPM', 'fightID': 5, 'startTime': 1763263532339}","{'id': 123, 'name': 'Illidan', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.69731854839,0,"{'id': 442023, 'name': 'Grey Parses', 'faction': 1}",,Eco-Dome Al'dani
Enoki,Shaman,Restoration,-299999575.30268145,15,1131013,1763267699343,"{'code': 'cv1Tj6hrn9bL3fPM', 'fightID': 5, 'startTime': 1763263532339}","{'id': 220, 'name': 'Thunderhorn', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.69731854839,0,"{'id': 771791, 'name': 'No Fox Given', 'faction': 1}",,Eco-Dome Al'dani
Biscuit,Warrior,Protection,-299999575.30268145,15,1131013,1763267699343,"{'code': 'cv1Tj6hrn9bL3fPM', 'fightID': 5, 'startTime': 1763263532339}","{'id': 220, 'name': 'Thunderhorn', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.69731854839,0,"{'id': 771791, 'name': 'No Fox Given', 'faction': 1}",,Eco-Dome Al'dani
Drazpally,Paladin,Protection,-299999575.65193546,15,1148336,1768040329664,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.34806451613,1,,,Eco-Dome Al'dani
Lilpaulyhunt,Hunter,BeastMastery,-299999575.65193546,15,1148336,1768040329664,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 150, 'name': ""Mal'Ganis"", 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.34806451613,1,"{'id': 778825, 'name': 'No Sweat', 'faction': 0}",,Eco-Dome Al'dani
Forelune,Druid,Feral,-299999575.65193546,15,1148336,1768040329664,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 158, 'name': 'Moon Guard', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.34806451613,1,,,Eco-Dome Al'dani
Hahabeamxd,DemonHunter,Havoc,-299999575.65193546,15,1148336,1768040329664,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 123, 'name': 'Illidan', 'region': 'US'}",15,0,"[9, 10, 147]",silver,424.34806451613,1,,,Eco-Dome Al'dani
Alfinea,Priest,Discipline,-299999575.65193546,15,1148336,1768040329664,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 245, 'name': ""Zul'jin"", 'region': 'US'}",15,1,"[9, 10, 147]",silver,424.34806451613,1,"{'id': 769094, 'name': 'OnlyBuns', 'faction': 0}",,Eco-Dome Al'dani
酸奶罐,Shaman,Restoration,-299999575.76784277,15,1154085,1763220327272,"{'code': 'ACN6LZQxq2RPjTwX', 'fightID': 4, 'startTime': 1763217407899}","{'id': 618, 'name': '埃德萨拉', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.23215725806,0,,,Eco-Dome Al'dani
最後一只,Evoker,Devastation,-299999575.76784277,15,1154085,1763220327272,"{'code': 'ACN6LZQxq2RPjTwX', 'fightID': 4, 'startTime': 1763217407899}","{'id': 697, 'name': '无尽之海', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,424.23215725806,0,,,Eco-Dome Al'dani
萧萧流雨,DeathKnight,Frost,-299999575.76784277,15,1154085,1763220327272,"{'code': 'ACN6LZQxq2RPjTwX', 'fightID': 4, 'startTime': 1763217407899}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,424.23215725806,0,,,Eco-Dome Al'dani
君鸿雪,Druid,Guardian,-299999575.76784277,15,1154085,1763220327272,"{'code': 'ACN6LZQxq2RPjTwX', 'fightID': 4, 'startTime': 1763217407899}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.23215725806,0,,,Eco-Dome Al'dani
愛徒运气超好,DemonHunter,Havoc,-299999575.76784277,15,1154085,1763220327272,"{'code': 'ACN6LZQxq2RPjTwX', 'fightID': 4, 'startTime': 1763217407899}","{'id': 618, 'name': '埃德萨拉', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.23215725806,0,,,Eco-Dome Al'dani
Zimengprowr,Warrior,Protection,-299999575.9169355,15,1161480,1760026204010,"{'code': 'rGkwDX3TWYJa2ZfF', 'fightID': 76, 'startTime': 1759931649078}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.08306451613,0,,,Eco-Dome Al'dani
Akiradk,DeathKnight,Frost,-299999575.9169355,15,1161480,1760026204010,"{'code': 'rGkwDX3TWYJa2ZfF', 'fightID': 76, 'startTime': 1759931649078}","{'id': 655, 'name': '安苏', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,424.08306451613,0,,,Eco-Dome Al'dani
雨雨她不一样,Hunter,BeastMastery,-299999575.9169355,15,1161480,1760026204010,"{'code': 'rGkwDX3TWYJa2ZfF', 'fightID': 76, 'startTime': 1759931649078}","{'id': 697, 'name': '无尽之海', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.08306451613,0,,,Eco-Dome Al'dani
Landruid,Druid,Restoration,-299999575.9169355,15,1161480,1760026204010,"{'code': 'rGkwDX3TWYJa2ZfF', 'fightID': 76, 'startTime': 1759931649078}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.08306451613,0,,,Eco-Dome Al'dani
星月魂,Mage,Arcane,-299999575.9169355,15,1161480,1760026204010,"{'code': 'rGkwDX3TWYJa2ZfF', 'fightID': 76, 'startTime': 1759931649078}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,424.08306451613,0,,,Eco-Dome Al'dani
Cyu,Warrior,Fury,-299999576.0296371,15,1167070,1765372533930,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 713, 'name': '格瑞姆巴托', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,423.97036290323,1,,,Eco-Dome Al'dani
冷小叶丶,Paladin,Protection,-299999576.0296371,15,1167070,1765372533930,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 713, 'name': '格瑞姆巴托', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,423.97036290323,1,,,Eco-Dome Al'dani
追忆少年,Warrior,Fury,-299999576.0296371,15,1167070,1765372533930,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 569, 'name': '伊森利恩', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,423.97036290323,1,,,Eco-Dome Al'dani
猎马杀手,Hunter,BeastMastery,-299999576.0296371,15,1167070,1765372533930,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 610, 'name': '回音山', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,423.97036290323,1,,,Eco-Dome Al'dani
师法自然,Monk,Mistweaver,-299999576.0296371,15,1167070,1765372533930,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 611, 'name': '国王之谷', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,423.97036290323,1,,,Eco-Dome Al'dani
Dreszen,Druid,Balance,-299999576.05818546,15,1168486,1763159071514,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",15,1,"[9, 10, 147]",silver,423.94181451613,1,"{'id': 490829, 'name': 'Mythodical', 'faction': 1}",,Eco-Dome Al'dani
Nileorak,DemonHunter,Havoc,-299999576.05818546,15,1168486,1763159071514,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",15,0,"[9, 10, 147]",silver,423.94181451613,1,"{'id': 123403, 'name': 'Clã do Machado Voador', 'faction': 1}",,Eco-Dome Al'dani
Yurprima,Warrior,Fury,-299999576.05818546,15,1168486,1763159071514,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 123, 'name': 'Illidan', 'region': 'US'}",15,0,"[9, 10, 147]",silver,423.94181451613,1,"{'id': 787484, 'name': 'Gura', 'faction': 1}",,Eco-Dome Al'dani
Lorenzoo,Paladin,Protection,-299999576.05818546,15,1168486,1763159071514,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",15,0,"[9, 10, 147]",silver,423.94181451613,1,"{'id': 764384, 'name': 'heyhowareya', 'faction': 1}",,Eco-Dome Al'dani
Déscending,Shaman,Restoration,-299999576.05818546,15,1168486,1763159071514,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",15,0,"[9, 10, 147]",silver,423.94181451613,1,"{'id': 735297, 'name': 'Kirkland Dogs', 'faction': 0}",,Eco-Dome Al'dani
Breadcrums,DeathKnight,Frost,-299999576.0940121,15,1170263,1763271294605,"{'code': 'br1GH4mVKkBg6w9P', 'fightID': 17, 'startTime': 1763208679180}","{'id': 173, 'name': 'Proudmoore', 'region': 'US'}",15,0,"[9, 10, 147]",silver,423.90598790323,0,,,Eco-Dome Al'dani
